CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
C13735,-1.3087788683512098,-0.6331936326533102,0.27174548555973344,0.4580991014901162,0.6121098718024959,-0.9307329425951407,0.43931029772976204,-0.11997437587827835,0.34110199958888626,-0.675348857882429,-0.47606981743568183,-0.22971405657775815,-0.10752298376075857,-0.5724548240476337,-0.6828279097260685,1.6113264192652377,0.36067954425377496
C13736,-0.10361562401403365,0.5180838229034924,1.3354332919350453,1.7221586512294755,-1.0874537591097875,-0.9307329425951407,1.2698432294420248,2.673451079746117,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,3.511798085419717,1.2986204006627877,1.1047793613462917,-0.40532960958208186,2.60853700776255,0.36067954425377496
C13737,0.6420034952677723,-0.6331936326533102,0.23830430936829725,-0.9870895765852097,0.7273606241842252,1.4618464550199477,-0.39122512558378747,-0.6786608078479125,-0.28794659595510924,0.1575271946415746,-0.036462065668028475,-0.4308706233518159,0.3870625928780174,1.4974484775883334,0.6151781144737721,-0.03712234171855382,0.36067954425377496
C13738,-0.24508098519115654,0.5180838229034924,0.32132392157225254,0.810977331506147,-1.0874537591097875,-0.9307329425951407,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.5515645634162506,-1.4471625356595503,-0.6982663141778975,-0.37923837892722356,-0.5255509710834134,0.36067954425377496
C13739,-0.5068626537670643,0.5180838229034924,0.9263026532962954,-0.9870895765852097,1.3782917197908613,-0.9307329425951407,1.0622106194142809,-0.6786608078479125,1.1798326215827528,-0.675348857882429,-0.47606981743568183,0.2530617036799806,0.9260602243105087,0.5688531292952779,-0.6522348137800619,2.5826346347876994,0.36067954425377496
C13740,0.670500215138545,0.5180838229034924,1.130225506170625,1.5377786361001067,-1.0874537591097875,1.0758648111160511,1.2698432294420248,2.673451079746117,-0.9169951914991048,0.1575271946415746,-0.18299798292391292,0.011673823551111231,0.7380050340103981,0.6019695276079686,0.18964588658923487,-0.5255509710834134,0.36067954425377496
C13741,1.2054475973264587,0.5180838229034924,1.1681228621380055,1.5572786756734864,0.6109724800785902,1.4487795490018804,0.43931029772976204,1.2767366758779755,-0.49762862240498035,1.4068387748044195,1.428897106890816,0.6956061505829076,1.6812895704169326,1.848943558820764,1.0967330265677948,-0.5255509710834134,0.36067954425377496
C13742,0.29323062267746447,0.5180838229034924,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,0.6681426068487708,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.3295339001797974,-0.5917958767710622,0.9260602243105087,0.3885587292247881,-0.3369654702650599,-0.5255509710834134,0.36067954425377496
C13743,-0.9666123407238371,-1.4007119363578449,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,0.6923464696727667,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.036462065668028475,-0.5917958767710622,-0.3298981072837772,-0.13077163071392667,-1.0258882683543844,-0.5255509710834134,0.36067954425377496
C13744,1.3418249063187664,0.5180838229034924,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.6932369496354223,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,3.072585882606106,5.092295038287927,-0.5917958767710622,1.5317107479244214,1.4816442559276546,1.2537737336749515,-0.5255509710834134,0.36067954425377496
C13745,0.22113212023343126,-0.6331936326533102,0.3583661780242545,0.7936918298686665,0.23411776374277835,1.0018722376368219,-0.18359002395475668,0.1593671640505949,-0.28794659595510924,-0.25891333024358754,-0.18299798292391292,-0.31017668328738124,0.3870625928780174,-0.30277527382265346,-0.47488714700009255,-0.5255509710834134,0.36067954425377496
C13746,0.3718767319850555,0.5180838229034924,1.0131833255791578,1.0401456323166909,1.3542400803652217,1.2327835658839745,1.2698432294420248,1.5560815679187365,0.7604685686830107,1.4068387748044195,0.5496816033555093,1.3795384776147042,1.8958843316817646,1.029185228378933,-0.10462826966841104,-0.2147327523966846,0.36067954425377496
C13747,1.3187287323654684,0.5180838229034924,0.8131813639083139,0.788417624051185,1.1903807473561556,1.1948594269817727,0.6469429077575061,-0.11997437587827835,0.5507840260387573,0.573962722280416,0.8427534378672783,0.21283039032516904,1.088964415660946,0.4679251531417499,1.3002326591191926,-0.5255509710834134,0.36067954425377496
C13748,1.203050975877552,0.5180838229034924,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.5921010785147915,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.9903982499192574,0.5496816033555093,-0.5917958767710622,0.7380050340103981,1.337876761762516,0.794076181997736,-0.1456620371329671,-1.8810440120457275
C13749,0.36110373173765775,0.5180838229034924,0.24711200537141917,-0.9870895765852097,0.7356937884420774,-0.9307329425951407,1.0622106194142809,-0.6786608078479125,1.389517164227006,-0.675348857882429,-0.47606981743568183,-0.149251429868135,-1.4471625356595503,-0.21071721286196543,0.4805143798999796,-0.5255509710834134,0.36067954425377496
C13750,0.8004188245747093,0.5180838229034924,0.31943790887102413,0.8092827415611734,-1.0874537591097875,1.1076404316292217,-0.8064903456392755,-0.11997437587827835,-0.9169951914991048,0.9903982499192574,0.11007385158785597,-0.4711019367066275,0.7380050340103981,-0.11897444277487787,0.4191195047804549,-0.5255509710834134,0.36067954425377496
C13751,0.1445649255042888,0.5180838229034924,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.0865317532524597,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.1575271946415746,-0.18299798292391292,-0.5917958767710622,-0.9528477985588074,-1.167384839695008,-0.6532783878526177,-0.5255509710834134,0.36067954425377496
C13752,0.8994876882612066,-0.08496627286435651,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.3521829544715274,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,2.180222609881068,0.5496816033555093,-0.5917958767710622,0.24338558127480775,-0.3846804359136782,0.4634622137447436,-0.5255509710834134,-3.3755263829120623
C13753,0.8588610984085181,0.5180838229034924,0.9752914034506693,1.3789788952065871,0.5229167842650773,-0.9307329425951407,0.85457551778525,2.114764647776483,-0.28794659595510924,-0.675348857882429,-0.47606981743568183,0.6553748372280961,1.0102290424190807,-0.09592160556864707,0.4447287120266144,-0.5255509710834134,0.36067954425377496
C13754,0.4354006477444334,0.5180838229034924,0.430475549405664,0.9090505050767819,-1.0874537591097875,0.8410365375259169,-0.5988577356115314,0.1593671640505949,-0.9169951914991048,-0.25891333024358754,-0.3295339001797974,-0.4711019367066275,-0.5425393995569158,-4.161996346159989,-0.14427089302511636,-0.5255509710834134,0.36067954425377496
C13755,1.4452508768528238,0.5180838229034924,1.7227463826250686,2.011209334014157,1.5649920574169627,-0.9307329425951407,1.2698432294420248,2.673451079746117,1.5991991906768772,-0.675348857882429,-0.47606981743568183,7.615392047610496,2.0085850657561406,1.789574477361523,1.71165311484074,-0.2406351253715348,0.36067954425377496
C13756,0.4931085724304401,0.5180838229034924,0.1846026643963179,0.6881327358554494,-1.0874537591097875,1.1096025180445752,-0.8064903456392755,-0.11997437587827835,-0.9169951914991048,0.573962722280416,0.9892893551231627,-0.4711019367066275,-0.8741530648973737,-0.3803006432655408,0.17850084172983882,-0.2406351253715348,0.36067954425377496
C13757,0.5292509971159663,0.5180838229034924,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,0.46153617511099515,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.3295339001797974,-0.5917958767710622,-0.9528477985588074,-0.45450607304031176,0.07682839728162867,-0.5255509710834134,0.36067954425377496
C13758,1.1174731848773747,0.5180838229034924,0.66954582072548,1.1238560987277648,-1.0874537591097875,-0.9307329425951407,-0.5988577356115314,0.1593671640505949,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.4308706233518159,1.2986204006627877,0.26585269261064765,0.9247404431457735,-0.5255509710834134,0.36067954425377496
C13759,0.3483242811131963,0.5180838229034924,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.3806659707274078,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,1.823274302443261,1.428897106890816,-0.5917958767710622,0.3870625928780174,0.7317148858956862,-0.22414462569241445,-0.5255509710834134,0.36067954425377496
C13760,0.5347582019624968,0.5180838229034924,0.5784177216346235,1.0419771377200582,-1.0874537591097875,-0.9307329425951407,0.02404258607298729,0.9973951359491023,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.22971405657775815,0.9260602243105087,0.17766629818432308,0.13415025047022697,-0.5255509710834134,0.36067954425377496
C13761,0.5128617248432544,0.5180838229034924,0.2820404784955094,0.775681000999766,-1.0874537591097875,-0.9307329425951407,1.2698432294420248,2.673451079746117,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.10902011651332345,1.088964415660946,0.3482993010076367,0.03439207806543897,-0.5255509710834134,0.36067954425377496
C13762,-0.48506537630311813,0.5180838229034924,0.8211665341953647,1.2600879153684672,-1.0874537591097875,-0.9307329425951407,1.2698432294420248,2.673451079746117,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,0.41398695709922684,2.4791213820834437,0.3849028512880554,-0.2913043525670628,2.60853700776255,0.36067954425377496
C13763,-1.5699983582803885,-1.0169527845055772,0.3018423613947043,-0.9870895765852097,0.7874754401329522,-0.9307329425951407,0.23167519610073126,-0.6786608078479125,0.34110199958888626,-0.675348857882429,-0.47606981743568183,-0.31017668328738124,0.5866712334531407,-0.38138538910685943,-0.6382138570045173,2.4050242241095687,0.36067954425377496
C13764,0.6024314630098648,0.5180838229034924,0.8659004790629182,0.10532031635082399,1.3145659258934694,1.0948503197555877,1.2698432294420248,-0.39931926791903927,1.5991991906768772,0.1575271946415746,-0.18299798292391292,0.9369940307117771,-0.7305268501585123,0.45073751285754726,1.1711132459449158,-0.5255509710834134,0.36067954425377496
C13765,-2.170065870511327,0.5180838229034924,-0.09653367811227663,0.435530609225332,-1.0874537591097875,-0.9307329425951407,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.5515645634162506,0.5155892617673918,-0.8660345182541819,-2.5933433560822383,-0.5255509710834134,0.36067954425377496
C13767,0.05745247177809733,0.5180838229034924,0.8496303053915557,1.0792876042154103,1.073612196218195,-0.9307329425951407,1.2698432294420248,0.1593671640505949,1.5991991906768772,-0.675348857882429,-0.47606981743568183,1.2588445375502695,1.088964415660946,0.376021713081204,-0.5234669920149322,-0.5255509710834134,0.36067954425377496
C13768,0.45515200364552477,0.5180838229034924,0.4283954172585311,-0.9870895765852097,0.9072102040794622,1.2445876795549597,1.2698432294420248,-0.6786608078479125,1.5991991906768772,2.239709830082102,0.5496816033555093,0.41398695709922684,0.8356520935830063,0.11497124306336688,-0.07196877045791557,-0.2406351253715348,0.36067954425377496
C13769,-1.6513158031153916,-1.0169527845055772,0.10772454602574197,0.36281144086952066,0.42158102825370725,-0.9307329425951407,-0.39122512558378747,-0.39931926791903927,-0.28794659595510924,-0.675348857882429,-0.47606981743568183,-0.4308706233518159,-1.2249092689515677,-0.5876207042432339,-1.043092244252942,1.4281669653798494,0.36067954425377496
C13770,1.3114048049668752,0.5180838229034924,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.2697060378266938,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.573962722280416,0.8427534378672783,-0.5917958767710622,1.0263878322194244,0.4923935383840784,1.5541980652749596,-0.5255509710834134,0.36067954425377496
C13771,0.8828780445679528,0.5180838229034924,-0.16729137905958383,-0.9870895765852097,0.3436171919917217,-0.9307329425951407,0.02404258607298729,-0.6786608078479125,0.34110199958888626,-0.675348857882429,-0.47606981743568183,-0.3504079966421928,-0.10752298376075857,0.06865970777631619,0.8203837045629362,-0.5255509710834134,0.36067954425377496
C13772,1.026469508333642,0.5180838229034924,0.3470834049413172,0.5115911084603209,0.6913968162942087,1.1064683806612972,1.0206831007682173,-0.008238430329106556,0.8443408760240826,0.8238250383129849,-0.036462065668028475,-0.149251429868135,0.9260602243105087,-0.0035189327399717018,0.6225354355979699,-0.5255509710834134,-1.13380282661256
C13773,1.2582767328189146,0.5180838229034924,1.3080387455890776,1.3653714425549854,1.6046706240128743,-0.9307329425951407,1.2698432294420248,1.5560815679187365,1.5991991906768772,-0.675348857882429,-0.47606981743568183,3.873879905613021,1.1629255095741426,0.758022129303593,1.0945477074895507,-0.5255509710834134,0.36067954425377496
C13774,-1.1096509374980168,0.5180838229034924,0.5666869182088792,-0.9870895765852097,1.0380509815626664,-0.9307329425951407,1.2698432294420248,-0.6786608078479125,1.3475797524592792,-0.675348857882429,-0.47606981743568183,-0.1894827432229466,-1.4471625356595503,-0.08361744750061365,-0.7086626411716943,2.8934528534744284,-1.13380282661256
C13775,0.37786679198969103,0.5180838229034924,0.950013203895292,0.6856043814931347,1.3644075498660764,1.3664265376773086,1.0622106194142809,0.43870870397946815,0.5507840260387573,-0.25891333024358754,-0.3295339001797974,0.7760687772925308,1.0102290424190807,0.8569522777276779,-0.20590968665309664,-0.5255509710834134,0.36067954425377496
C13776,0.5867914732692936,0.5180838229034924,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,0.7966644825282765,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,1.4068387748044195,0.6962175206113939,-0.5917958767710622,-0.8741530648973737,0.016092514165166782,0.5494375222225101,-0.5255509710834134,0.36067954425377496
C13777,-0.8877022868724181,0.5180838229034924,0.19101185481592553,-0.9870895765852097,0.6826161425624437,-0.9307329425951407,0.85457551778525,-0.6786608078479125,1.1798326215827528,-0.675348857882429,-0.47606981743568183,-0.1894827432229466,-0.0675281744486546,-0.6222209179116039,-0.5119630532459998,-0.5255509710834134,0.36067954425377496
C13778,0.2032200778984503,0.5180838229034924,0.5152271043941135,0.8699385654717727,0.6133975399157551,-0.9307329425951407,1.2698432294420248,2.673451079746117,0.7604685686830107,-0.675348857882429,-0.47606981743568183,0.4542182704540384,1.0102290424190807,-0.31478040032756266,-0.5019779368962842,-0.5255509710834134,0.36067954425377496
C13779,0.3280952086260546,0.5180838229034924,0.054780370869970944,0.5714868865990445,-1.0874537591097875,-0.9307329425951407,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.4711019367066275,-1.2249092689515677,-0.7187912238826062,0.1489050917213113,-0.5255509710834134,0.36067954425377496
C13780,0.28290955030581183,0.5180838229034924,1.2632188834870286,1.5412152563477763,1.3214066646777438,-0.9307329425951407,1.2698432294420248,2.394109539817244,1.5991991906768772,-0.675348857882429,-0.47606981743568183,5.724520319934353,1.1629255095741426,1.1261719114888358,-0.4325562732590489,-0.5255509710834134,0.36067954425377496
C13781,1.2980419462431194,0.5180838229034924,0.2504496948027065,0.7472965556750919,-1.0874537591097875,1.4244476073104968,0.43931029772976204,1.5560815679187365,-0.9169951914991048,0.9903982499192574,0.40314568609962487,-0.2699453699325697,1.3611985891709928,0.45156574615656037,1.4280292053541035,-0.5255509710834134,0.36067954425377496
C13782,-1.2742976590620398,0.1343246710512249,0.35636682429974703,0.8424635195715937,-1.0874537591097875,-0.9307329425951407,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.511333250061439,-0.6020408223148984,-0.4138503047841031,-1.7348865304689383,-0.5255509710834134,0.36067954425377496
C13783,0.12750953598445267,0.5180838229034924,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.2262639894377498,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.1575271946415746,-0.18299798292391292,-0.5917958767710622,-0.8002278311240781,0.8054735942873598,-0.3970697254811083,0.329199985056047,0.36067954425377496
C13784,0.08523652798279928,0.5180838229034924,1.0572839473021671,1.394762935642735,1.0150374706190228,-0.9307329425951407,0.6469429077575061,0.43870870397946815,0.7604685686830107,-0.675348857882429,-0.47606981743568183,0.21283039032516904,0.24338558127480775,-0.24343423151351037,-0.2916809502239845,-0.5255509710834134,0.36067954425377496
C13785,0.8063444371993864,0.5180838229034924,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,0.979075162605927,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.9903982499192574,1.721968941402585,-0.5917958767710622,-0.3298981072837772,0.2324400871040567,1.3430601093176744,-0.5255509710834134,0.36067954425377496
C13786,0.16355808476534076,0.5180838229034924,0.7771390355832059,1.036959385825794,0.9779325285304356,0.3819617256437141,1.2698432294420248,0.9973951359491023,1.5991991906768772,-0.25891333024358754,-0.3295339001797974,1.9025455512272544,0.24338558127480775,0.5487342937655534,-0.6287720421475267,-0.5255509710834134,0.36067954425377496
C13787,0.029677192172366477,-1.894120781522795,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.099371573947275,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.7524343773761595,0.11007385158785597,-0.5917958767710622,-0.9528477985588074,-4.161996346159989,-0.14427089302511636,-0.5255509710834134,-3.3755263829120623
C13788,0.22398662636742686,-0.7483226446154579,0.8346532879635253,1.2722058174965778,-1.0874537591097875,-0.9307329425951407,-0.7234377999484352,-0.008238430329106556,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.4308706233518159,-0.10752298376075857,-0.40625756020536713,-0.5575793979374015,-0.5255509710834134,-1.13380282661256
C13789,-0.25201683894853877,-0.24943448080104266,-0.15992412626023303,0.37857403837672154,-1.0874537591097875,-0.9307329425951407,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.5515645634162506,0.8356520935830063,0.19951437841031824,-0.78645608175742,-0.2147327523966846,0.36067954425377496
C13790,0.5447436729560656,0.5180838229034924,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,0.4165689621971376,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.3295339001797974,-0.5917958767710622,-0.9528477985588074,-0.6292285282827632,0.08485149018001845,-0.5255509710834134,0.36067954425377496
C13791,1.2290280574520875,0.5180838229034924,1.106437033347825,1.5164045982553256,-1.0874537591097875,0.840969845887723,1.2698432294420248,2.673451079746117,-0.9169951914991048,0.1575271946415746,-0.036462065668028475,1.0979192841310232,1.4207232389403277,0.4486598741767548,1.058717820057843,-0.5255509710834134,0.36067954425377496
C13792,0.46594608292013545,0.5180838229034924,0.9392632013455946,1.2817098342625122,0.9280989074916638,-0.9307329425951407,1.2698432294420248,2.673451079746117,0.34110199958888626,-0.675348857882429,-0.47606981743568183,0.21283039032516904,-0.9528477985588074,0.098265672225163,0.2992617085430453,-0.5255509710834134,-1.13380282661256
C13793,0.8794483434919864,0.5180838229034924,0.7450307006632,1.1916795648458254,-1.0874537591097875,-0.9307329425951407,0.23167519610073126,1.2767366758779755,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.2699453699325697,1.1629255095741426,1.078022294251598,0.6323620803613924,-0.5255509710834134,0.36067954425377496
C13794,-0.25308214974603,0.5180838229034924,0.6203152827423247,0.9397178125105726,0.762957324663715,0.9915014382573967,0.85457551778525,-0.11997437587827835,0.9701505951328818,-0.25891333024358754,-0.3295339001797974,0.011673823551111231,1.088964415660946,1.1393324913030336,-0.5242014868043215,-0.5255509710834134,0.36067954425377496
C13795,1.4957071774785073,0.5180838229034924,1.2567683259617672,1.4722624173041587,1.4255854614902679,-0.9307329425951407,0.02404258607298729,0.9973951359491023,-0.07826456950523818,-0.675348857882429,-0.47606981743568183,0.5749122105184731,2.2663964638909295,1.2682046648292413,1.603562434399452,-0.5255509710834134,0.36067954425377496
C13796,-0.7431791861358026,0.5180838229034924,0.8150589036935214,1.1803024625584182,0.7744222211473438,-0.9307329425951407,1.2698432294420248,2.673451079746117,0.13141997313901516,-0.675348857882429,-0.47606981743568183,0.6956061505829076,1.7273342908986054,0.327436999334591,-0.616335625439616,2.551552471018644,0.36067954425377496
C13797,-1.2030933080462831,-0.24943448080104266,0.25326750586079966,-0.9870895765852097,0.7415176493756424,-0.9307329425951407,0.43931029772976204,-0.6786608078479125,0.7604685686830107,-0.675348857882429,-0.47606981743568183,-0.2699453699325697,1.2326583675471219,-0.28219362897655625,-0.8225541345796701,1.1839509411955076,0.36067954425377496
C13798,0.34787919621893204,0.5180838229034924,0.5201807722181558,0.9668000647219838,0.14561805779495438,-0.9307329425951407,0.85457551778525,1.5560815679187365,-0.7073131650492337,-0.675348857882429,-0.47606981743568183,-0.02855748980370033,0.08050316925126838,0.034593522032147876,-0.5678959084165852,-0.5255509710834134,0.36067954425377496
C13799,1.2420939330609932,0.5180838229034924,1.2560251282075432,1.5066485972275907,1.3711539088589102,-0.9307329425951407,1.2698432294420248,1.8354231078476095,1.5991991906768772,-0.675348857882429,-0.47606981743568183,1.8623142378724429,0.7380050340103981,0.9750855759005314,2.090272975609782,-0.5255509710834134,0.36067954425377496
C13800,1.31757710256495,0.5180838229034924,0.8694985053424423,1.257130351873343,0.687643266282036,1.5032103419764729,0.02404258607298729,0.9973951359491023,-0.49762862240498035,0.9903982499192574,0.9892893551231627,-0.02855748980370033,0.9260602243105087,-4.161996346159989,-0.14427089302511636,-0.5255509710834134,-4.12276756834523
C13801,0.41504570389841655,0.5180838229034924,0.5275399194832929,-0.9870895765852097,1.0010131034993666,-0.9307329425951407,1.2698432294420248,-0.6786608078479125,1.5991991906768772,-0.675348857882429,-0.47606981743568183,0.3737556437444153,-1.4471625356595503,-0.08855064368707236,1.0114275981248049,-0.5255509710834134,0.36067954425377496
C13802,0.9184991142154425,0.5180838229034924,1.828374232325612,1.9669193287907205,1.9898996209475888,0.7946515227697534,1.2698432294420248,1.5560815679187365,1.5991991906768772,-0.25891333024358754,-0.3295339001797974,2.586477878259051,1.5836346913626678,2.2678759927060836,0.36778763082543847,1.9609981974142416,0.36067954425377496
C13803,-0.57335211522572,-2.1682344614172715,0.49167015694810046,0.8174704100766516,0.6535269558910184,-0.9307329425951407,-0.39122512558378747,-0.39931926791903927,-0.28794659595510924,-0.675348857882429,-0.47606981743568183,-0.39063930999700436,1.2326583675471219,-2.3052349358736812,-1.3646100634177392,-0.5255509710834134,0.36067954425377496
C13804,0.797361152024163,0.5180838229034924,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,0.9835766955612733,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.9903982499192574,0.2566097688437404,-0.5917958767710622,1.2326583675471219,-0.12406490150199664,0.3673586285530948,-0.5255509710834134,0.36067954425377496
C13805,-1.372683812361981,0.5180838229034924,0.09682740122846464,-0.9870895765852097,0.5935060595166416,-0.9307329425951407,0.02404258607298729,-0.6786608078479125,-0.07826456950523818,-0.675348857882429,-0.47606981743568183,-0.39063930999700436,-1.2249092689515677,-0.9502705274578324,-1.218211309319026,-0.5255509710834134,-4.12276756834523
C13806,1.0585064807335083,0.5180838229034924,0.9347593750512868,1.0888809249090925,1.2143870555257306,0.7307913835262355,1.2698432294420248,1.2767366758779755,1.5991991906768772,0.9903982499192574,0.2566097688437404,2.143933431356124,0.5634343402424469,0.23255418486221907,0.826901566609827,-0.5255509710834134,0.36067954425377496
C13807,-0.7169092939185651,0.1343246710512249,0.0403306531942349,-0.9870895765852097,0.5400531836184665,0.8440641041404686,-1.0141254472683061,-0.6786608078479125,-0.7073131650492337,0.1575271946415746,-0.036462065668028475,-0.5515645634162506,-0.6020408223148984,-0.01792711628528844,-1.081832382687533,-0.1456620371329671,0.36067954425377496
C13809,-0.9292844190448325,0.5180838229034924,0.174927181604922,0.6794392759225524,-1.0874537591097875,-0.9307329425951407,-0.39122512558378747,0.43870870397946815,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.4308706233518159,1.0102290424190807,-0.4116246239485729,-0.7817217056535776,-0.5255509710834134,0.36067954425377496
C13810,-0.36963489601359656,0.5180838229034924,0.9926117515453069,1.0945898073446771,1.2992879765214609,-0.9307329425951407,0.6469429077575061,0.1593671640505949,0.34110199958888626,-0.675348857882429,-0.47606981743568183,0.05190513690592279,2.0439516477232056,0.49690684307499877,-0.46484609006720484,-0.5255509710834134,0.36067954425377496
C13811,0.7699863061459233,0.5180838229034924,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,0.36246135124700396,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.3295339001797974,-0.5917958767710622,0.5155892617673918,-0.2126608663332165,0.30197176917732416,-0.5255509710834134,0.36067954425377496
C13812,-0.05502345499177077,0.5180838229034924,0.9166536061774434,1.1476032013853503,1.1277795648079374,-0.9307329425951407,1.2698432294420248,2.673451079746117,0.7604685686830107,-0.675348857882429,-0.47606981743568183,1.218613224195458,1.5317107479244214,0.5364003917269723,-0.4980557181026242,-0.5255509710834134,0.36067954425377496
C13813,0.9585381102621289,-0.6331936326533102,0.9506090811112456,-0.9870895765852097,1.4012885915529902,-0.9307329425951407,1.2698432294420248,-0.6786608078479125,1.5991991906768772,-0.675348857882429,-0.47606981743568183,1.8220829245176313,1.088964415660946,1.5211428380136185,1.7809626697379992,-0.5255509710834134,0.36067954425377496
C13814,0.9699990805893426,0.5180838229034924,0.12617127571191397,-0.9870895765852097,0.62126897571467,0.9823984453657294,1.2698432294420248,-0.6786608078479125,1.5991991906768772,0.9903982499192574,0.9892893551231627,-0.10902011651332345,0.08050316925126838,0.25900984536619137,1.2520402068769705,-0.5255509710834134,0.36067954425377496
C13815,-1.3519111661874696,0.1343246710512249,0.32558918500751644,0.4902730861094714,0.6722790855085182,-0.9307329425951407,0.43931029772976204,0.1593671640505949,0.5507840260387573,-0.675348857882429,-0.47606981743568183,0.011673823551111231,1.2326583675471219,-1.2632250728667838,-0.772948935664449,-0.2406351253715348,0.36067954425377496
C13816,1.3332363069421513,0.5180838229034924,1.1194278667130753,1.5280769139206665,-1.0874537591097875,-0.9307329425951407,0.85457551778525,2.114764647776483,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.31017668328738124,1.088964415660946,0.09777255717292375,0.6630243247526383,-0.5255509710834134,-4.12276756834523
C13817,1.494054609379869,0.5180838229034924,0.6042556322697127,0.803009776258627,0.8937105268313871,1.5073095704585864,1.2698432294420248,-0.39931926791903927,1.5991991906768772,0.9903982499192574,1.5754330241467005,0.17259907697035748,1.5836346913626678,0.807607930271548,2.1216589062517808,-0.5255509710834134,0.36067954425377496
C13819,0.3612739154279251,0.5180838229034924,0.5663590711351723,-0.9870895765852097,1.0377407978874251,-0.9307329425951407,1.2698432294420248,-0.6786608078479125,1.5991991906768772,-0.675348857882429,-0.47606981743568183,0.3335243303896037,-1.4471625356595503,0.18018786055181163,0.8028771751825046,-0.5255509710834134,0.36067954425377496
C13820,-0.5925823739028834,0.5180838229034924,0.8041333460261418,0.38509011299735496,1.2424044308896467,-0.9307329425951407,1.0622106194142809,-0.39931926791903927,1.1798326215827528,-0.675348857882429,-0.47606981743568183,0.29329301703479216,-0.10752298376075857,0.4637730551467489,-0.7425731781569856,1.650179978727513,0.36067954425377496
C13821,0.9450689699960642,0.5180838229034924,0.04867471321934479,0.5660009288133608,-1.0874537591097875,-0.9307329425951407,-0.18359002395475668,0.7180535960202291,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.39063930999700436,0.08050316925126838,0.22615999512751658,0.6374412096752535,-0.5255509710834134,0.36067954425377496
